epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/mixture_aux_loss,train/foundation,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/mixture_aux_loss,val/foundation,train/foundation_loss,train/foundation_cosine_loss,train/foundation_relational_loss,train/foundation_cosine_raw,train/foundation_relational_raw,train/foundation_task_ratio,train/foundation_loss_weight,train/foundation_effective_weight,train/foundation_foreground_enabled,train/foundation_foreground_mean_weight,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
295,78738.1,1.32682,1.52178,0.01674,1.00004,6.44703,0.7119,0.59563,0.66223,0.45756,1.29626,1.31484,0.02053,0,0,6.44703,0,6.44703,0,0.0324319,0.110161,3.11066,3.11066,0,1,0.0027235,0.0027235,0.0027235,0.00136175,0.005447
296,79011.4,1.32589,1.50848,0.01668,0.99994,6.42513,0.71521,0.59508,0.66274,0.4581,1.29643,1.31392,0.02054,0,0,6.42512,0,6.42512,0,0.0323215,0.11034,3.11066,3.11066,0,1,0.00269875,0.00269875,0.00269875,0.00134937,0.0053975
297,79281.6,1.33314,1.50806,0.01677,1.00003,6.43915,0.71597,0.59511,0.66339,0.45852,1.29611,1.31346,0.02053,0,0,6.43915,0,6.43915,0,0.0323932,0.110326,3.11066,3.11066,0,1,0.002674,0.002674,0.002674,0.001337,0.005348
298,79553.6,1.32682,1.51989,0.01666,0.99999,6.4222,0.71299,0.59775,0.66367,0.45902,1.29636,1.31224,0.02053,0,0,6.4222,0,6.4222,0,0.0323068,0.109838,3.11066,3.11066,0,1,0.00264925,0.00264925,0.00264925,0.00132462,0.0052985
299,79822.1,1.33179,1.51453,0.01676,1.00009,6.42136,0.71716,0.59633,0.6638,0.45934,1.29665,1.311,0.02054,0,0,6.42136,0,6.42136,0,0.0323024,0.109732,3.11066,3.11066,0,1,0.0026245,0.0026245,0.0026245,0.00131225,0.005249
300,80088.3,1.3359,1.51742,0.01672,0.9998,6.42568,0.71769,0.59662,0.66394,0.45961,1.29612,1.31088,0.02053,0,0,6.42568,0,6.42568,0,0.032325,0.109529,3.11066,3.11066,0,1,0.00259975,0.00259975,0.00259975,0.00129987,0.0051995
301,80368.1,1.32632,1.51674,0.01657,1.00005,6.41949,0.72133,0.59529,0.66394,0.45955,1.29572,1.3106,0.02052,0,0,6.41948,0,6.41948,0,0.0322949,0.10987,3.11066,3.11066,0,1,0.002575,0.002575,0.002575,0.0012875,0.00515
302,80643.7,1.32609,1.50725,0.01667,1.00001,6.41771,0.72031,0.59539,0.66414,0.4597,1.29541,1.31017,0.02051,0,0,6.41771,0,6.41771,0,0.0322886,0.110044,3.11066,3.11066,0,1,0.00255025,0.00255025,0.00255025,0.00127513,0.0051005
303,80908.9,1.32916,1.50882,0.0166,0.99997,6.41842,0.72119,0.59545,0.66431,0.4598,1.29453,1.31052,0.02049,0,0,6.41841,0,6.41841,0,0.0322867,0.109925,3.11066,3.11066,0,1,0.0025255,0.0025255,0.0025255,0.00126275,0.005051
304,81190.1,1.32922,1.51253,0.01672,1.00001,6.40585,0.7224,0.59608,0.66452,0.45984,1.2944,1.31045,0.02049,0,0,6.40585,0,6.40585,0,0.0322291,0.109558,3.11066,3.11066,0,1,0.00250075,0.00250075,0.00250075,0.00125038,0.0050015
305,81464.8,1.32526,1.49567,0.01656,0.99999,6.41557,0.72007,0.59679,0.66466,0.45995,1.29475,1.30892,0.0205,0,0,6.41556,0,6.41556,0,0.0322729,0.110387,3.11066,3.11066,0,1,0.002476,0.002476,0.002476,0.001238,0.004952
306,81738.1,1.31691,1.50622,0.01653,1.00003,6.41474,0.72054,0.59804,0.66513,0.46025,1.2944,1.30783,0.02049,0,0,6.41474,0,6.41474,0,0.0322746,0.110346,3.11066,3.11066,0,1,0.00245125,0.00245125,0.00245125,0.00122563,0.0049025
307,82012.7,1.32114,1.49876,0.01652,0.99996,6.38361,0.72268,0.59705,0.66524,0.4606,1.29431,1.30675,0.02049,0,0,6.38361,0,6.38361,0,0.0321142,0.109797,3.11066,3.11066,0,1,0.0024265,0.0024265,0.0024265,0.00121325,0.004853
308,82286.5,1.3274,1.50562,0.01658,1.00009,6.39006,0.72262,0.59686,0.66551,0.46108,1.29442,1.30505,0.0205,0,0,6.39006,0,6.39006,0,0.0321456,0.109429,3.11066,3.11066,0,1,0.00240175,0.00240175,0.00240175,0.00120088,0.0048035
309,82547.9,1.3166,1.4892,0.01647,1.00003,6.39634,0.72552,0.59606,0.66582,0.46132,1.29439,1.30403,0.0205,0,0,6.39634,0,6.39634,0,0.0321794,0.110605,3.11066,3.11066,0,1,0.002377,0.002377,0.002377,0.0011885,0.004754
310,82809.7,1.31697,1.49227,0.01648,0.99991,6.37563,0.72446,0.59632,0.66566,0.46109,1.29364,1.30456,0.02048,0,0,6.37563,0,6.37563,0,0.0320747,0.109992,3.11066,3.11066,0,1,0.00235225,0.00235225,0.00235225,0.00117613,0.0047045
311,83074.9,1.32151,1.49813,0.01665,1.00005,6.38351,0.72637,0.59625,0.66609,0.46142,1.294,1.30266,0.02049,0,0,6.38351,0,6.38351,0,0.0321138,0.109655,3.11066,3.11066,0,1,0.0023275,0.0023275,0.0023275,0.00116375,0.004655
312,83334.9,1.32201,1.48968,0.01655,1.00001,6.38686,0.72575,0.59699,0.66657,0.46166,1.29299,1.30281,0.02046,0,0,6.38686,0,6.38686,0,0.0321285,0.109971,3.11066,3.11066,0,1,0.00230275,0.00230275,0.00230275,0.00115138,0.0046055
313,83610.5,1.30973,1.48566,0.01642,1.0001,6.36884,0.72495,0.59831,0.66708,0.46198,1.29297,1.30199,0.02047,0,0,6.36884,0,6.36884,0,0.0320442,0.110307,3.11066,3.11066,0,1,0.002278,0.002278,0.002278,0.001139,0.004556
314,83886.7,1.32097,1.48441,0.01665,0.99983,6.35275,0.72552,0.59783,0.66736,0.46215,1.29261,1.30178,0.02046,0,0,6.35275,0,6.35275,0,0.0319589,0.109598,3.11066,3.11066,0,1,0.00225325,0.00225325,0.00225325,0.00112663,0.0045065
315,84159.1,1.3176,1.48163,0.01655,0.99995,6.36919,0.72342,0.60074,0.66764,0.46231,1.29323,1.30003,0.02047,0,0,6.36919,0,6.36919,0,0.0320388,0.110033,3.11066,3.11066,0,1,0.0022285,0.0022285,0.0022285,0.00111425,0.004457
316,84435.4,1.3046,1.47433,0.0164,1.00019,6.36543,0.73296,0.59352,0.66805,0.4626,1.29242,1.30037,0.02046,0,0,6.36543,0,6.36543,0,0.0320236,0.110738,3.11066,3.11066,0,1,0.00220375,0.00220375,0.00220375,0.00110188,0.0044075
317,84704.9,1.30776,1.47195,0.01636,0.9998,6.37411,0.73697,0.59157,0.66811,0.4627,1.29189,1.30074,0.02045,0,0,6.37411,0,6.37411,0,0.0320647,0.110857,3.11066,3.11066,0,1,0.002179,0.002179,0.002179,0.0010895,0.004358
318,84977.6,1.32119,1.48978,0.01635,1.00006,6.37309,0.73914,0.59094,0.66825,0.46249,1.29164,1.30079,0.02044,0,0,6.37309,0,6.37309,0,0.0320611,0.109651,3.11066,3.11066,0,1,0.00215425,0.00215425,0.00215425,0.00107713,0.0043085
319,85250.9,1.31035,1.47571,0.01634,1.0001,6.36774,0.7392,0.58845,0.66795,0.46232,1.29146,1.30015,0.02044,0,0,6.36774,0,6.36774,0,0.0320343,0.110442,3.11066,3.11066,0,1,0.0021295,0.0021295,0.0021295,0.00106475,0.004259
320,85525,1.31429,1.4814,0.01637,0.99988,6.34575,0.73848,0.59127,0.66826,0.46275,1.29183,1.29915,0.02045,0,0,6.34575,0,6.34575,0,0.0319232,0.109632,3.11066,3.11066,0,1,0.00210475,0.00210475,0.00210475,0.00105238,0.0042095
321,85800.2,1.31178,1.47031,0.01634,1.00009,6.34463,0.73995,0.59157,0.66879,0.46309,1.29155,1.29886,0.02045,0,0,6.34463,0,6.34463,0,0.0319173,0.110101,3.11066,3.11066,0,1,0.00208,0.00208,0.00208,0.00104,0.00416
322,86056.2,1.30763,1.46948,0.01634,0.99998,6.36027,0.73986,0.59372,0.66892,0.46339,1.29054,1.29939,0.02043,0,0,6.36027,0,6.36027,0,0.0319967,0.110478,3.11066,3.11066,0,1,0.00205525,0.00205525,0.00205525,0.00102763,0.0041105
323,86317.9,1.31203,1.47528,0.01628,1,6.38369,0.742,0.59146,0.6692,0.46375,1.29113,1.29785,0.02044,0,0,6.38369,0,6.38369,0,0.032114,0.110484,3.11066,3.11066,0,1,0.0020305,0.0020305,0.0020305,0.00101525,0.004061
324,86578.7,1.31056,1.46645,0.01633,0.99999,6.33991,0.73947,0.59281,0.66939,0.46364,1.29106,1.29752,0.02044,0,0,6.33991,0,6.33991,0,0.031892,0.110079,3.11066,3.11066,0,1,0.00200575,0.00200575,0.00200575,0.00100288,0.0040115
325,86837,1.30336,1.46456,0.01627,0.99998,6.33925,0.7401,0.59235,0.66945,0.46362,1.29039,1.29801,0.02042,0,0,6.33924,0,6.33924,0,0.0318929,0.110435,3.11066,3.11066,0,1,0.001981,0.001981,0.001981,0.0009905,0.003962
326,87114.4,1.30371,1.45963,0.01621,1.00002,6.33285,0.73817,0.59299,0.66948,0.46397,1.28978,1.2983,0.02041,0,0,6.33285,0,6.33285,0,0.0318562,0.110439,3.11066,3.11066,0,1,0.00195625,0.00195625,0.00195625,0.000978125,0.0039125
327,87384.1,1.30264,1.46408,0.01609,0.99993,6.34618,0.73838,0.59276,0.66984,0.46417,1.28962,1.29737,0.02041,0,0,6.34618,0,6.34618,0,0.0319232,0.110577,3.11066,3.11066,0,1,0.0019315,0.0019315,0.0019315,0.00096575,0.003863
328,87646.2,1.29855,1.46248,0.01623,1.00003,6.32036,0.73579,0.59419,0.67007,0.46442,1.28983,1.29619,0.02042,0,0,6.32035,0,6.32035,0,0.0317963,0.110249,3.11066,3.11066,0,1,0.00190675,0.00190675,0.00190675,0.000953375,0.0038135
329,87904.9,1.30896,1.45994,0.0164,0.99998,6.32516,0.73773,0.59164,0.67014,0.46445,1.2894,1.29626,0.02041,0,0,6.32516,0,6.32516,0,0.0318206,0.109971,3.11066,3.11066,0,1,0.001882,0.001882,0.001882,0.000941,0.003764
330,88157.4,1.31105,1.45275,0.01622,1.00002,6.32418,0.73685,0.59177,0.67028,0.46439,1.28883,1.29626,0.0204,0,0,6.32418,0,6.32418,0,0.0318152,0.110168,3.11066,3.11066,0,1,0.00185725,0.00185725,0.00185725,0.000928625,0.0037145
331,88432.5,1.30459,1.45344,0.01616,1.00007,6.32594,0.73419,0.59367,0.67036,0.46446,1.28959,1.29463,0.02042,0,0,6.32594,0,6.32594,0,0.0318236,0.110369,3.11066,3.11066,0,1,0.0018325,0.0018325,0.0018325,0.00091625,0.003665
332,88692.6,1.29961,1.44738,0.01624,0.99993,6.33466,0.73536,0.59249,0.67047,0.46452,1.28917,1.294,0.02041,0,0,6.33466,0,6.33466,0,0.0318649,0.11088,3.11066,3.11066,0,1,0.00180775,0.00180775,0.00180775,0.000903875,0.0036155
333,88958.2,1.30441,1.44023,0.01615,0.99995,6.31721,0.73823,0.59131,0.67081,0.46489,1.28888,1.29358,0.02041,0,0,6.31721,0,6.31721,0,0.0317802,0.110679,3.11066,3.11066,0,1,0.001783,0.001783,0.001783,0.0008915,0.003566
334,89214.3,1.28965,1.43388,0.01611,1.00008,6.30836,0.73782,0.59193,0.67095,0.46519,1.28871,1.29267,0.0204,0,0,6.30835,0,6.30835,0,0.0317353,0.111301,3.11066,3.11066,0,1,0.00175825,0.00175825,0.00175825,0.000879125,0.0035165
335,89474.1,1.30026,1.44519,0.0161,1.00017,6.29044,0.74091,0.5903,0.67121,0.46546,1.28882,1.2916,0.02041,0,0,6.29044,0,6.29044,0,0.0316443,0.110213,3.11066,3.11066,0,1,0.0017335,0.0017335,0.0017335,0.00086675,0.003467
336,89748.3,1.29824,1.44314,0.01606,0.99986,6.30163,0.74227,0.58944,0.67173,0.4658,1.28823,1.29117,0.02039,0,0,6.30164,0,6.30164,0,0.0317006,0.110441,3.11066,3.11066,0,1,0.00170875,0.00170875,0.00170875,0.000854375,0.0034175
337,90001.8,1.29185,1.43383,0.01621,1.00005,6.30306,0.73783,0.59258,0.67191,0.46598,1.28882,1.28986,0.02041,0,0,6.30306,0,6.30306,0,0.0317086,0.110959,3.11066,3.11066,0,1,0.001684,0.001684,0.001684,0.000842,0.003368
338,90256.1,1.29586,1.44034,0.01613,0.99989,6.30226,0.73711,0.59448,0.67218,0.46623,1.28841,1.28978,0.0204,0,0,6.30225,0,6.30225,0,0.0317021,0.110576,3.11066,3.11066,0,1,0.00165925,0.00165925,0.00165925,0.000829625,0.0033185
339,90518.9,1.29211,1.44649,0.016,1.00005,6.29068,0.73905,0.59301,0.67218,0.46632,1.28766,1.29034,0.02038,0,0,6.29068,0,6.29068,0,0.0316441,0.110266,3.11066,3.11066,0,1,0.0016345,0.0016345,0.0016345,0.00081725,0.003269
340,90793.7,1.29788,1.43638,0.016,0.99986,6.28836,0.7373,0.59366,0.67271,0.46672,1.28814,1.28892,0.02039,0,0,6.28836,0,6.28836,0,0.0316328,0.110306,3.11066,3.11066,0,1,0.00160975,0.00160975,0.00160975,0.000804875,0.0032195
341,91064.8,1.28821,1.43002,0.01594,1.00011,6.29344,0.73966,0.59344,0.67271,0.46691,1.28782,1.28835,0.02038,0,0,6.29344,0,6.29344,0,0.0316593,0.111035,3.11066,3.11066,0,1,0.001585,0.001585,0.001585,0.0007925,0.00317
342,91334.3,1.29022,1.43352,0.01604,1.00002,6.28294,0.73782,0.59448,0.67263,0.46712,1.28781,1.28761,0.02039,0,0,6.28294,0,6.28294,0,0.0316083,0.110569,3.11066,3.11066,0,1,0.00156025,0.00156025,0.00156025,0.000780125,0.0031205
343,91594.5,1.28213,1.42408,0.01596,0.99999,6.26809,0.73669,0.59635,0.6728,0.4672,1.28782,1.28756,0.02038,0,0,6.26809,0,6.26809,0,0.0315323,0.110919,3.11066,3.11066,0,1,0.0015355,0.0015355,0.0015355,0.00076775,0.003071
344,91855.6,1.28544,1.41898,0.01595,1.00016,6.28549,0.73903,0.59509,0.67341,0.46732,1.2875,1.2873,0.02039,0,0,6.28549,0,6.28549,0,0.0316184,0.111278,3.11066,3.11066,0,1,0.00151075,0.00151075,0.00151075,0.000755375,0.0030215
345,92118.7,1.29098,1.42839,0.01599,0.99995,6.28147,0.74283,0.59364,0.67346,0.46725,1.28736,1.28685,0.02038,0,0,6.28147,0,6.28147,0,0.0315987,0.110564,3.11066,3.11066,0,1,0.001486,0.001486,0.001486,0.000743,0.002972
346,92383.2,1.28465,1.41921,0.01588,0.99978,6.26015,0.74467,0.5933,0.6737,0.46739,1.28744,1.28586,0.0204,0,0,6.26015,0,6.26015,0,0.0314917,0.110774,3.11066,3.11066,0,1,0.00146125,0.00146125,0.00146125,0.000730625,0.0029225
347,92648.5,1.27654,1.42303,0.01587,1.00018,6.2643,0.74317,0.59413,0.67352,0.46743,1.28794,1.28517,0.0204,0,0,6.26429,0,6.26429,0,0.0315165,0.11103,3.11066,3.11066,0,1,0.0014365,0.0014365,0.0014365,0.00071825,0.002873
348,92911.5,1.2898,1.42786,0.01583,1.00003,6.26242,0.74344,0.59505,0.67406,0.46755,1.28769,1.28498,0.02039,0,0,6.26241,0,6.26241,0,0.0315069,0.110233,3.11066,3.11066,0,1,0.00141175,0.00141175,0.00141175,0.000705875,0.0028235
349,93168.3,1.2844,1.41399,0.01583,0.99996,6.24424,0.73997,0.59702,0.67387,0.46763,1.28808,1.28409,0.0204,0,0,6.24424,0,6.24424,0,0.0314138,0.110658,3.11066,3.11066,0,1,0.001387,0.001387,0.001387,0.0006935,0.002774
350,93433.2,1.28464,1.41532,0.01594,0.99998,6.26102,0.73685,0.59846,0.67414,0.46769,1.28796,1.28335,0.02039,0,0,6.26102,0,6.26102,0,0.0314955,0.110807,3.11066,3.11066,0,1,0.00136225,0.00136225,0.00136225,0.000681125,0.0027245
351,93699.2,1.29114,1.41714,0.01588,1.00001,6.24155,0.72719,0.60494,0.6739,0.46777,1.28697,1.28409,0.02037,0,0,6.24155,0,6.24155,0,0.0313982,0.110121,3.11066,3.11066,0,1,0.0013375,0.0013375,0.0013375,0.00066875,0.002675
352,93971.5,1.27477,1.4071,0.01587,0.99996,6.26491,0.72826,0.60509,0.67415,0.46796,1.28765,1.28237,0.02038,0,0,6.26491,0,6.26491,0,0.0315177,0.111538,3.11066,3.11066,0,1,0.00131275,0.00131275,0.00131275,0.000656375,0.0026255
353,94239.6,1.27596,1.41411,0.01572,1.00015,6.24463,0.72841,0.60533,0.67417,0.46799,1.2876,1.28176,0.02038,0,0,6.24463,0,6.24463,0,0.0314165,0.110857,3.11066,3.11066,0,1,0.001288,0.001288,0.001288,0.000644,0.002576
354,94504.5,1.27386,1.41968,0.01576,0.99978,6.24494,0.7275,0.6055,0.67416,0.46789,1.28799,1.28078,0.02037,0,0,6.24494,0,6.24494,0,0.0314128,0.110621,3.11066,3.11066,0,1,0.00126325,0.00126325,0.00126325,0.000631625,0.0025265
355,94775.7,1.27882,1.40473,0.01579,1.00013,6.23185,0.73112,0.60216,0.67405,0.4677,1.28788,1.28039,0.02038,0,0,6.23185,0,6.23185,0,0.0313499,0.1108,3.11066,3.11066,0,1,0.0012385,0.0012385,0.0012385,0.00061925,0.002477
356,95036.7,1.27587,1.40472,0.01573,1.00013,6.24717,0.73383,0.60161,0.67371,0.46741,1.28772,1.28042,0.02037,0,0,6.24717,0,6.24717,0,0.0314293,0.111154,3.11066,3.11066,0,1,0.00121375,0.00121375,0.00121375,0.000606875,0.0024275
357,95292.6,1.27271,1.40103,0.01571,0.99994,6.22029,0.7338,0.6008,0.67401,0.4679,1.28712,1.28043,0.02035,0,0,6.22029,0,6.22029,0,0.031293,0.11089,3.11066,3.11066,0,1,0.001189,0.001189,0.001189,0.0005945,0.002378
358,95547.1,1.27272,1.39821,0.01568,1.00004,6.2356,0.73408,0.60186,0.67432,0.46838,1.2869,1.27991,0.02034,0,0,6.23559,0,6.23559,0,0.031367,0.111288,3.11066,3.11066,0,1,0.00116425,0.00116425,0.00116425,0.000582125,0.0023285
359,95806.9,1.27313,1.40058,0.01568,0.99982,6.24318,0.73035,0.60357,0.67416,0.46844,1.28698,1.27926,0.02034,0,0,6.24318,0,6.24318,0,0.0314081,0.111305,3.11066,3.11066,0,1,0.0011395,0.0011395,0.0011395,0.00056975,0.002279
360,96067.6,1.27253,1.39062,0.01567,1.00003,6.21898,0.72972,0.60272,0.67432,0.46844,1.28755,1.27768,0.02035,0,0,6.21897,0,6.21897,0,0.0312861,0.111136,3.11066,3.11066,0,1,0.00111475,0.00111475,0.00111475,0.000557375,0.0022295
361,96334.2,1.27022,1.39028,0.01563,1.00008,6.2041,0.7293,0.6036,0.6746,0.4686,1.28778,1.27729,0.02036,0,0,6.2041,0,6.2041,0,0.0312105,0.110996,3.11066,3.11066,0,1,0.00109,0.00109,0.00109,0.000545,0.00218
362,96594.5,1.27616,1.39774,0.01566,0.99996,6.19402,0.72755,0.60571,0.67485,0.46876,1.28727,1.27742,0.02034,0,0,6.19402,0,6.19402,0,0.0311608,0.110235,3.11066,3.11066,0,1,0.00106525,0.00106525,0.00106525,0.000532625,0.0021305
363,96855.1,1.27355,1.39282,0.01563,1.00007,6.22328,0.72983,0.60471,0.67523,0.46896,1.28666,1.2775,0.02033,0,0,6.22328,0,6.22328,0,0.0313077,0.111076,3.11066,3.11066,0,1,0.0010405,0.0010405,0.0010405,0.00052025,0.002081
364,97118.7,1.26629,1.38523,0.01556,0.99996,6.22643,0.72762,0.60704,0.67553,0.46941,1.28663,1.27723,0.02033,0,0,6.22643,0,6.22643,0,0.0313225,0.11166,3.11066,3.11066,0,1,0.00101575,0.00101575,0.00101575,0.000507875,0.0020315
365,97368.1,1.26416,1.38589,0.01555,1.00009,6.20738,0.72585,0.60906,0.67569,0.46966,1.28692,1.27636,0.02034,0,0,6.20738,0,6.20738,0,0.03123,0.111345,3.11066,3.11066,0,1,0.000991,0.000991,0.000991,0.0004955,0.001982
366,97621.6,1.26652,1.38612,0.01566,0.99987,6.20947,0.73017,0.60756,0.67585,0.46999,1.28662,1.27649,0.02034,0,0,6.20946,0,6.20946,0,0.0312371,0.111243,3.11066,3.11066,0,1,0.00096625,0.00096625,0.00096625,0.000483125,0.0019325
367,97883,1.26596,1.38286,0.01546,1.0001,6.19488,0.72928,0.60759,0.67583,0.46991,1.28663,1.2763,0.02034,0,0,6.19488,0,6.19488,0,0.0311632,0.111088,3.11066,3.11066,0,1,0.0009415,0.0009415,0.0009415,0.00047075,0.001883
368,98137.8,1.26245,1.3788,0.01554,1.00001,6.21757,0.73061,0.60772,0.67596,0.46988,1.28638,1.27602,0.02033,0,0,6.21756,0,6.21756,0,0.0312822,0.111723,3.11066,3.11066,0,1,0.00091675,0.00091675,0.00091675,0.000458375,0.0018335
369,98400.1,1.25064,1.37456,0.01547,0.99997,6.21855,0.72923,0.60803,0.67594,0.46989,1.28616,1.2762,0.02033,0,0,6.21854,0,6.21854,0,0.0312834,0.112402,3.11066,3.11066,0,1,0.000892,0.000892,0.000892,0.000446,0.001784
370,98662,1.26049,1.38113,0.01551,0.99988,6.18917,0.72553,0.61063,0.67606,0.46968,1.28654,1.27564,0.02034,0,0,6.18917,0,6.18917,0,0.0311363,0.111126,3.11066,3.11066,0,1,0.00086725,0.00086725,0.00086725,0.000433625,0.0017345
371,98919.3,1.26835,1.3807,0.01554,0.99991,6.1972,0.73035,0.60795,0.67595,0.46987,1.28643,1.27542,0.02033,0,0,6.1972,0,6.1972,0,0.0311776,0.110971,3.11066,3.11066,0,1,0.0008425,0.0008425,0.0008425,0.00042125,0.001685
372,99177,1.25652,1.36843,0.01551,1.00009,6.19927,0.73231,0.60671,0.6761,0.47005,1.28672,1.27469,0.02033,0,0,6.19927,0,6.19927,0,0.0311853,0.111904,3.11066,3.11066,0,1,0.00081775,0.00081775,0.00081775,0.000408875,0.0016355
373,99434.5,1.26392,1.36795,0.01539,1.00007,6.19244,0.73148,0.60695,0.67618,0.47019,1.28664,1.27386,0.02034,0,0,6.19244,0,6.19244,0,0.0311511,0.111492,3.11066,3.11066,0,1,0.000793,0.000793,0.000793,0.0003965,0.001586
374,99689.5,1.2656,1.37629,0.01549,1.00003,6.18108,0.73143,0.60688,0.67608,0.4701,1.28669,1.27336,0.02033,0,0,6.18107,0,6.18107,0,0.0310952,0.110886,3.11066,3.11066,0,1,0.00076825,0.00076825,0.00076825,0.000384125,0.0015365
375,99945.4,1.25289,1.36987,0.01532,1.00003,6.17191,0.73145,0.60606,0.67607,0.47006,1.28654,1.27334,0.02032,0,0,6.1719,0,6.1719,0,0.0310515,0.111511,3.11066,3.11066,0,1,0.0007435,0.0007435,0.0007435,0.00037175,0.001487
376,100200,1.25946,1.37118,0.01553,0.99999,6.164,0.72984,0.6074,0.67617,0.47009,1.28621,1.27371,0.02031,0,0,6.164,0,6.164,0,0.0310119,0.110916,3.11066,3.11066,0,1,0.00071875,0.00071875,0.00071875,0.000359375,0.0014375
377,100458,1.2546,1.36508,0.01544,0.99994,6.1567,0.7264,0.60846,0.67619,0.47014,1.28649,1.27318,0.02032,0,0,6.1567,0,6.1567,0,0.0309712,0.111188,3.11066,3.11066,0,1,0.000694,0.000694,0.000694,0.000347,0.001388
378,100718,1.26211,1.35835,0.01534,1.00006,6.16636,0.72939,0.60759,0.67635,0.47025,1.28556,1.27391,0.0203,0,0,6.16636,0,6.16636,0,0.0310226,0.111311,3.11066,3.11066,0,1,0.00066925,0.00066925,0.00066925,0.000334625,0.0013385
379,100968,1.25017,1.35656,0.01534,0.99994,6.1631,0.73115,0.60548,0.67608,0.47003,1.28584,1.2738,0.0203,0,0,6.1631,0,6.1631,0,0.0310034,0.111769,3.11066,3.11066,0,1,0.0006445,0.0006445,0.0006445,0.00032225,0.001289
380,101227,1.25652,1.36076,0.0153,1.00008,6.14643,0.73249,0.60581,0.6765,0.47009,1.28522,1.27425,0.02029,0,0,6.14642,0,6.14642,0,0.030919,0.111047,3.11066,3.11066,0,1,0.00061975,0.00061975,0.00061975,0.000309875,0.0012395
381,101482,1.2481,1.35546,0.01525,0.99993,6.16247,0.73562,0.60388,0.67656,0.47033,1.28545,1.27291,0.0203,0,0,6.16247,0,6.16247,0,0.0310008,0.111867,3.11066,3.11066,0,1,0.000595,0.000595,0.000595,0.0002975,0.00119
382,101743,1.2558,1.35166,0.01526,1,6.1573,0.73522,0.60445,0.67657,0.47045,1.28577,1.27177,0.0203,0,0,6.1573,0,6.1573,0,0.0309739,0.111511,3.11066,3.11066,0,1,0.00057025,0.00057025,0.00057025,0.000285125,0.0011405
383,102016,1.25457,1.35537,0.01533,1,6.14975,0.73815,0.60347,0.67666,0.47066,1.28578,1.2712,0.02031,0,0,6.14975,0,6.14975,0,0.030936,0.111222,3.11066,3.11066,0,1,0.0005455,0.0005455,0.0005455,0.00027275,0.001091
384,102278,1.24795,1.35379,0.01536,0.99997,6.15615,0.73802,0.60294,0.6766,0.47081,1.28576,1.27121,0.02031,0,0,6.15615,0,6.15615,0,0.0309725,0.111673,3.11066,3.11066,0,1,0.00052075,0.00052075,0.00052075,0.000260375,0.0010415
385,102535,1.24758,1.35145,0.01524,1.00007,6.16496,0.74027,0.60186,0.67721,0.47076,1.28605,1.27079,0.02031,0,0,6.16495,0,6.16495,0,0.031012,0.111844,3.11066,3.11066,0,1,0.000496,0.000496,0.000496,0.000248,0.000992
386,102792,1.24693,1.34791,0.01523,1,6.13243,0.74196,0.60159,0.6772,0.47066,1.28614,1.27066,0.02031,0,0,6.13242,0,6.13242,0,0.0308496,0.111417,3.11066,3.11066,0,1,0.00047125,0.00047125,0.00047125,0.000235625,0.0009425
387,103042,1.25297,1.34255,0.01517,1.00001,6.15464,0.73929,0.60311,0.67728,0.47067,1.2867,1.26968,0.02032,0,0,6.15464,0,6.15464,0,0.0309602,0.111781,3.11066,3.11066,0,1,0.0004465,0.0004465,0.0004465,0.00022325,0.000893
388,103303,1.24087,1.33828,0.01518,0.99987,6.1477,0.73872,0.60226,0.67744,0.4708,1.28679,1.26926,0.02032,0,0,6.14769,0,6.14769,0,0.0309282,0.112322,3.11066,3.11066,0,1,0.00042175,0.00042175,0.00042175,0.000210875,0.0008435
389,103568,1.25014,1.3392,0.01517,1.00021,6.15214,0.73762,0.60393,0.67749,0.47071,1.28691,1.26939,0.02032,0,0,6.15214,0,6.15214,0,0.030949,0.111908,3.11066,3.11066,0,1,0.000397,0.000397,0.000397,0.0001985,0.000794
390,103833,1.24357,1.34242,0.01529,0.99997,6.13569,0.73667,0.60565,0.67754,0.47072,1.28717,1.26947,0.02033,0,0,6.13569,0,6.13569,0,0.0308651,0.111661,3.11066,3.11066,0,1,0.00037225,0.00037225,0.00037225,0.000186125,0.0007445
391,104085,1.21555,1.10208,0.0171,1,5.50694,0.73288,0.60548,0.67747,0.47059,1.28718,1.26898,0.02033,0,0,5.50694,0,5.50694,0,0.027706,0.111799,3.11066,3.11066,0,1,0.0003475,0.0003475,0.0003475,0.00017375,0.000695
392,104333,1.18768,1.04294,0.01649,1.00009,5.40923,0.7332,0.60584,0.67757,0.47068,1.28683,1.26914,0.02033,0,0,5.40923,0,5.40923,0,0.0272112,0.113955,3.11066,3.11066,0,1,0.00032275,0.00032275,0.00032275,0.000161375,0.0006455
393,104601,1.17689,1.0357,0.01646,1.00016,5.40326,0.73085,0.60785,0.67791,0.47116,1.28671,1.2686,0.02032,0,0,5.40326,0,5.40326,0,0.0271793,0.114813,3.11066,3.11066,0,1,0.000298,0.000298,0.000298,0.000149,0.000596
